age,semester,attendance_percentage,previous_cgpa,mid_1,mid_2,internal_marks,backlogs,academic_average,attendance_risk_score,internal_average,mid_term_average,previous_cgpa_trend,backlog_severity_score,academic_stability,enc_gender_FEMALE,enc_gender_MALE,enc_gender_OTHER,enc_department_code_AI,enc_department_code_CIVIL,enc_department_code_CS,enc_department_code_DS,enc_department_code_ECE,enc_department_code_EEE,enc_department_code_IT,enc_department_code_MECH,enc_attendance_risk_category_AT_RISK,enc_attendance_risk_category_CRITICAL,enc_attendance_risk_category_NORMAL,enc_backlog_severity_category_MODERATE,enc_backlog_severity_category_NONE,enc_backlog_severity_category_SEVERE,target_cgpa
0.0,0.3333333333333333,-0.40083769633507826,-0.03851851851851875,-0.0010558268443980584,-0.10001265983035801,-0.29187307537823015,0.0,-0.12846673372610998,0.0,-0.2918730753782301,-0.05817368200251749,0.1333333333333333,0.0,0.4558227506079438,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.08
0.0,1.0,-0.8523560209424081,-0.0977777777777778,-0.0834103207074046,-0.6631219141663502,-0.12210469942428712,0.0,-0.31067682138238245,0.0427,-0.12210469942428734,-0.41336875961404085,-0.6666666666666666,0.0,0.5179681167252095,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.07
0.0,-1.0,0.33465968586387473,1.0933333333333326,1.1497954335488967,1.1639448031396382,1.2114071495514789,0.0,1.3056473631268857,0.0,1.2114071495514798,1.2496154384002234,0.0,0.0,-0.04620372872196704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.51
0.0,-0.3333333333333333,1.1941361256544512,1.2237037037037035,1.3599049755840031,0.7887074313204206,1.3945641986879096,0.0,1.3050725678976858,0.0,1.3945641986879105,1.1534051181652911,1.4666666666666666,0.0,-0.04620372872196704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.85
1.0,0.3333333333333333,0.8833507853403143,1.324444444444444,1.3599049755840031,1.3032029370806435,1.3945641986879096,0.0,1.4999281505963493,0.0,1.3945641986879105,1.4375611802545094,1.1333333333333333,0.0,1.0102674952715482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.86
1.0,1.0,1.1430366492146606,1.3599999999999999,1.3097532004751207,1.2186352702873784,1.1530325344758328,0.0,1.3631268860468453,0.0,1.1530325344758336,1.3642847154244155,0.3999999999999999,0.0,1.043771953526074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
-2.0,-1.0,-0.41842931937172695,0.24592592592592594,-0.08816154150719362,-0.006836308393467788,-0.4487883250769854,0.0,-0.18077309958327314,0.0,-0.44878832507698496,-0.05313942105999257,0.0,0.0,-0.04620372872196704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.55
-2.0,-0.3333333333333333,0.9855497382198953,0.06222222222222195,-0.4323610927807844,-0.5836181795163945,0.10657383853260115,0.0,-0.3250467021123724,0.0,0.10657383853260102,-0.5537687036778077,-2.0666666666666664,0.0,-0.04620372872196704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.68
-1.0,0.3333333333333333,0.3773821989528804,0.1037037037037036,0.06282169724165222,0.1592606659070767,-0.48895434462444826,0.0,-0.07730995832734579,0.0,-0.4889543446244482,0.11858481331282286,0.4666666666666666,0.0,0.8324777087273709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.35
-1.0,1.0,0.8347643979057594,0.05037037037037035,0.29035238220931675,-0.06355234839853124,-0.5259070826081139,0.0,-0.0922546342865356,0.0,-0.5259070826081141,0.11634736400503339,-0.5999999999999999,0.0,0.7735747095379627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.77
0.0,-1.0,-0.9897382198952878,-0.9451851851851856,-0.672033786459021,-1.2652234460058238,-1.1899852724594997,0.0,-1.1337835895962058,0.0645,-1.1899852724595001,-1.0571947979303602,0.0,0.0,-0.04620372872196704,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.65
0.0,-0.3333333333333333,-1.7997905759162298,-1.0637037037037036,-1.1307905503497426,-1.3756171667299661,-1.4524032668362568,0.0,-1.436125880155194,0.1935,-1.4524032668362574,-1.3614879037896805,-1.3333333333333333,0.0,-0.04620372872196704,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.46
1.0,0.3333333333333333,-1.5074345549738217,-1.1229629629629632,-1.4691830539791473,-0.8945436131155844,-1.3190520819386804,1.0,-1.3292139675240688,0.1469,-1.3190520819386806,-1.2753461054397994,-0.6666666666666666,0.2,0.7795190489057011,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.16
1.0,1.0,-1.5141361256544499,-1.2000000000000002,-1.2474594166556683,-1.0494999367008486,-1.2879903601553093,1.0,-1.296450639459692,0.148,-1.2879903601553093,-1.2429030904768572,-0.8666666666666666,0.2,0.9340718724669009,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.01
-2.0,-1.0,0.450261780104712,-0.14518518518518525,0.3167480533192547,0.13444739840486147,0.28812424688713323,0.0,0.28308665038080155,0.0,0.2881242468871334,0.2394070759334352,0.0,0.0,-0.04620372872196704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.38
-2.0,-0.3333333333333333,-0.0297382198952871,-0.03851851851851875,0.2570938366107952,0.0853272566147615,0.4450394965858877,0.0,0.2991809167983903,0.0,0.44503949658588826,0.1806740316039709,1.1999999999999997,0.0,-0.04620372872196704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.64
-1.0,0.3333333333333333,0.21905759162303742,0.03851851851851822,0.30249439091988845,0.33295353842258535,0.3186504217432046,0.0,0.36413277769794455,0.0,0.31865042174320535,0.3412110194378406,0.8666666666666666,0.0,0.7951904890570116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.71
-1.0,1.0,-0.3329842931937168,0.07999999999999988,0.6393031542826966,-0.10507659197366773,0.47074574909626415,1.0,0.3750538870527376,0.0,0.47074574909626465,0.2780030764927974,0.4666666666666666,0.2,0.8562550661983248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.58
-2.0,-1.0,0.30450261780104754,0.2933333333333334,0.7950376138313306,0.48993543486517277,0.19601017539161852,0.0,0.558413565167409,0.0,0.19601017539161858,0.6891343867990488,0.0,0.0,-0.04620372872196704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.07
-2.0,-0.3333333333333333,0.8992670157068062,0.37037037037037035,0.9006202982710825,0.46461577414862637,0.826884455750435,0.0,0.8130478517028302,0.0,0.8268844557504353,0.7310865613200948,0.8666666666666666,0.0,-0.04620372872196704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.3
-1.0,0.3333333333333333,-0.31204188481675343,0.44148148148148103,0.19057674541375128,0.9375870363337134,0.49912973624313794,0.0,0.6170426785457678,0.0,0.4991297362431383,0.6164172842959017,0.7999999999999998,0.0,0.6292893812483112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.25
-1.0,1.0,0.08921465968586488,0.45333333333333364,1.0648013725748966,0.9355614634763894,1.1664212076583205,0.0,1.1722948699525786,0.0,1.1664212076583216,1.0778912040274078,0.1333333333333333,0.0,0.6276681977843827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.67
0.0,-1.0,-0.49884816753926686,-0.25185185185185227,-0.3806255774053058,-0.4418280795037345,-0.3395367519078861,0.0,-0.41241557695071096,0.0,-0.3395367519078861,-0.4486085862117193,0.0,0.0,-0.04620372872196704,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.78
0.0,-0.3333333333333333,-0.3304712041884811,-0.3940740740740741,0.06546126435264586,-0.5274085327256616,-0.11782032400589117,0.0,-0.20376490875125736,0.0,-0.11782032400589117,-0.25898475737659127,-1.5999999999999996,0.0,-0.04620372872196704,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.13
1.0,0.3333333333333333,-0.33382198952879577,-0.2874074074074076,-0.430777352514188,-0.26661602734523365,0.1392422010978709,0.0,-0.19284379939646515,0.0,0.13924220109787078,-0.3781289330163617,1.1999999999999997,0.0,0.6287489867603351,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.06
1.0,1.0,-0.3547643979057591,-0.26962962962962966,-0.05490299590867128,-0.5360172173692874,0.005355469272994742,0.0,-0.20663888489725518,0.0,0.0053554692729950535,-0.32778632359110693,0.19999999999999996,0.0,0.536341529316401,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.1
-1.0,-1.0,0.9872251308900533,0.9985185185185188,0.3151643130526584,0.3825800734270158,0.7010309278350509,0.0,0.5245006466446326,0.0,0.7010309278350519,0.37533212138162464,0.0,0.0,-0.04620372872196704,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.78
-1.0,-0.3333333333333333,0.5826178010471215,0.7911111111111105,-0.04751220799788862,0.4134700595012031,0.7449457758736108,0.0,0.4198879149303055,0.0,0.7449457758736112,0.20081107537407297,-2.333333333333333,0.0,-0.04620372872196704,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.99
0.0,0.3333333333333333,1.2058638743455505,0.5540740740740744,0.4703708591790942,1.031776174199266,0.5194805194805189,0.0,0.761316281074867,0.0,0.5194805194805195,0.8166689973430288,-2.6666666666666665,0.0,1.9818967846527968,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.58
0.0,1.0,1.4613612565445033,0.595555555555555,-0.02481193084334237,0.8555513356121028,0.6801445976703703,0.0,0.5722086506681991,0.0,0.6801445976703712,0.45643965878897963,0.4666666666666666,0.0,1.8132937044042152,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.54
0.0,-1.0,0.3128795811518324,0.2755555555555555,0.35053451233997535,0.004304342321812572,0.44075512116749177,0.0,0.3009053024859892,0.0,0.4407551211674921,0.18514893021954906,0.0,0.0,-0.04620372872196704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.06
0.0,-0.3333333333333333,1.1673298429319374,0.36444444444444457,0.199023360168932,0.4458792252183818,0.2640246351586554,0.0,0.34976289696795465,0.0,0.26402463515865593,0.34904209201510256,0.9999999999999998,0.0,-0.04620372872196704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.29
1.0,0.3333333333333333,0.3623036649214662,0.4355555555555552,0.5078527121552058,0.20027851626788198,0.2206453340473954,0.0,0.3532116683431524,0.0,0.22064533404739609,0.37701020836246657,0.7999999999999998,0.0,0.6849500135098623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.12
1.0,1.0,0.7426178010471212,0.42370370370370364,0.2523426158110062,0.3415622230662112,0.6603293613602891,0.0,0.47161948555826955,0.0,0.6603293613602893,0.3199552510138434,-0.1333333333333333,0.0,0.6206430694406917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.39
-1.0,-1.0,1.509947643979058,0.7022222222222225,0.8921736835159025,0.7603494113178886,1.060382916053019,0.0,1.005029458255496,0.0,1.0603829160530194,0.8899454621731218,0.0,0.0,-0.04620372872196704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.65
-1.0,-0.3333333333333333,1.509947643979058,0.7140740740740741,0.9581628612907473,0.5628560577288263,0.9570223590842143,0.0,0.9176605834171574,0.0,0.957022359084215,0.8155502726891336,0.1333333333333333,0.0,-0.04620372872196704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.57
0.0,0.3333333333333333,1.1757068062827234,0.6903703703703699,0.48726408868945414,0.490441828079504,0.3700629267639575,0.0,0.5089811754562437,0.0,0.3700629267639575,0.5263599496573896,-0.2666666666666666,0.0,0.06187516887327749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.71
0.0,1.0,1.4203141361256555,0.7081481481481483,0.8087633628084986,0.4944929737941513,0.16548400053554635,0.0,0.5543899985630114,0.0,0.1654840005355466,0.6992029086840994,0.19999999999999996,0.0,0.04620372872196704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.55
-1.0,-1.0,-0.18638743455497334,-1.0755555555555558,0.07549161937442217,-0.5699455627294597,-0.24313830499397543,2.0,-0.26066963644201724,0.0,-0.24313830499397518,-0.2774437141658514,0.0,0.4,-0.04620372872196704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.69
-1.0,-0.3333333333333333,0.0984293193717287,-1.04,0.15098323874884434,-0.020508925180402645,-0.31115276476101233,3.0,-0.04971978732576488,0.0,-0.31115276476101256,0.06600475457977864,0.3999999999999999,0.6,-0.04620372872196704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.23
0.0,0.3333333333333333,-0.0791623036649209,-1.1762962962962964,-0.217500329945889,-0.14457526269148016,-0.691391083143661,2.0,-0.3664319586147433,0.0,-0.6913910831436607,-0.19801426373933753,-1.5333333333333332,0.4,0.5984868954336666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.93
0.0,1.0,0.9821989528795819,-1.0814814814814815,0.08499406097399945,-0.08076971768578298,-0.4455750435131883,1.0,-0.14456100014369877,0.0,-0.44557504351318833,-0.0022374493077894704,1.0666666666666664,0.2,0.48500405295865984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.76
0.0,-1.0,0.28188481675392746,-0.03851851851851875,-0.1583740266596285,-0.608937840232941,-0.1360289195340745,1.0,-0.3221727259663746,0.0,-0.1360289195340747,-0.42287791917214473,0.0,0.2,-0.04620372872196704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.89
0.0,-0.3333333333333333,-0.3924607329842922,-0.32888888888888923,-0.5152435000659892,-0.3597923787821246,0.28009104297764037,1.0,-0.20836327058485404,0.0,0.2800910429776411,-0.4743392532512946,-3.266666666666666,0.2,-0.04620372872196704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.84
1.0,0.3333333333333333,-0.2098429319371724,-0.34074074074074084,-0.09185693546258457,-0.7071781238131413,0.06426563127593994,0.0,-0.26354361258801584,0.0,0.06426563127594064,-0.4418962382883517,-0.1333333333333333,0.0,1.514455552553364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.82
1.0,1.0,0.19643979057591612,-0.35259259259259296,0.17104394879239768,-0.631219141663502,-0.599277011648146,0.0,-0.3767782727403365,0.0,-0.599277011648146,-0.26066284435743314,-0.1333333333333333,0.0,1.3345041880572819,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.67
-1.0,-1.0,-0.8096335078534025,-0.5540740740740744,-0.7422462716114558,-0.6347638941638185,-0.9714821261213018,1.0,-0.8429372036212095,0.0359,-0.9714821261213018,-0.7461893441476724,0.0,0.2,-0.04620372872196704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.02
-1.0,-0.3333333333333333,-1.4018848167539266,-0.8444444444444449,-0.9761119176455061,-0.5998227623749842,-1.0978712009639848,0.0,-0.9596206351487279,0.1301,-1.0978712009639853,-0.8513494616137611,-3.266666666666666,0.0,-0.04620372872196704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.9
0.0,0.3333333333333333,-0.307853403141361,-0.8800000000000002,-0.8414939949848227,-0.6524876566654008,-1.0925157316909897,0.0,-0.9285816927719497,0.0,-1.0925157316909904,-0.8088379247657675,-0.3999999999999999,0.0,1.584166441502297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.83
0.0,1.0,-0.14198952879581095,-0.9037037037037039,-0.6482776824600767,-0.848968223825801,-0.7749364038023835,0.0,-0.8193705992240262,0.0,-0.7749364038023838,-0.8149909103621881,-0.2666666666666666,0.0,1.4388003242366927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.08
-1.0,-1.0,0.34554973821989526,0.5777777777777776,0.5870397254850196,0.6894543613115584,0.6083813094122364,0.0,0.7061359390717051,0.0,0.6083813094122371,0.6891343867990488,0.0,0.0,-0.04620372872196704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.84
-1.0,-0.3333333333333333,0.5809424083769635,0.8266666666666664,0.6551405569486599,0.8580833016837573,0.4964520016066406,0.0,0.7544187383244716,0.0,0.49645200160664105,0.8183470843238706,2.7999999999999994,0.0,-0.04620372872196704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.69
0.0,0.3333333333333333,1.036649214659686,0.7851851851851848,0.7454137521446473,0.7866818584630966,0.6763957691792741,0.0,0.8245437562868224,0.0,0.6763957691792745,0.8267375192280794,-0.4666666666666666,0.0,1.169683869224534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.48
0.0,1.0,1.100314136125655,0.7259259259259258,1.3599049755840031,0.8393467527535134,0.878832507698487,0.0,1.140106337117401,0.0,0.878832507698487,1.181373234512655,-0.6666666666666666,0.0,0.9470413401783302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.08
-1.0,-1.0,0.09005235602094265,0.8622222222222222,1.3599049755840031,1.2601595138625148,1.3945641986879096,0.0,1.4838338841787606,0.0,1.3945641986879105,1.4140679625227235,0.0,0.0,-0.04620372872196704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.18
-1.0,-0.3333333333333333,1.129633507853403,1.0281481481481478,1.3599049755840031,1.3032029370806435,1.3447583344490552,0.0,1.4821094984911616,0.0,1.3447583344490566,1.4375611802545094,1.8666666666666665,0.0,-0.04620372872196704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.44
0.0,0.3333333333333333,0.9277486910994767,1.1051851851851853,1.298667018608947,0.6038739080896316,0.9832641585218898,0.0,1.0659577525506534,0.0,0.9832641585218909,1.0191581596979435,0.8666666666666666,0.0,1.0859227235882194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.25
0.0,1.0,0.6345549738219898,1.0933333333333326,1.2379569750560895,1.3032029370806435,0.7599410898379969,0.0,1.2286248024141393,0.0,0.7599410898379969,1.3726751503286252,-0.1333333333333333,0.0,0.9746014590651176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.39
-2.0,-1.0,0.21235602094240927,1.205925925925926,1.351458360828823,1.0353209266995822,1.2371134020618555,0.0,1.3389854864204622,0.0,1.2371134020618562,1.2854146273248492,0.0,0.0,-0.04620372872196704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.4
-2.0,-0.3333333333333333,1.3038743455497392,1.1585185185185185,1.3599049755840031,1.2576275477908596,1.0898379970544916,0.0,1.3734732001724377,0.0,1.0898379970544925,1.4123898755418816,-0.5333333333333332,0.0,-0.04620372872196704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.65
-1.0,0.3333333333333333,0.6915183246073306,1.235555555555555,1.3599049755840031,1.3032029370806435,1.3945641986879096,0.0,1.4999281505963493,0.0,1.3945641986879105,1.4375611802545094,0.8666666666666666,0.0,0.30829505539043506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.57
-1.0,1.0,1.1028272251308906,1.2414814814814807,0.7517487132110328,1.2864919610077228,1.2451466059713474,0.0,1.219428078746946,0.0,1.2451466059713483,1.1064186827017195,0.06666666666666665,0.0,0.29964874358281546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.16
-1.0,-1.0,1.509947643979058,0.5718518518518517,0.28137785403193777,1.2495252563615649,0.9297094657919392,0.0,0.9216841500215542,0.0,0.9297094657919402,0.8368060411131308,0.0,0.0,-0.04620372872196704,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.57
-1.0,-0.3333333333333333,1.2703664921465974,0.6666666666666666,0.8779200211165362,0.3263704266362828,1.3104833311018877,0.0,0.925132921396752,0.0,1.310483331101888,0.6427073136624246,1.0666666666666664,0.0,-0.04620372872196704,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.78
0.0,0.3333333333333333,1.4596858638743464,0.7318518518518515,1.1946680744357916,0.5456386884415753,1.03735439817914,0.0,1.0257220865066814,0.0,1.0373543981791409,0.9318976366941678,0.7333333333333333,0.0,0.6876519859497433,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.83
0.0,1.0,1.509947643979058,0.7614814814814815,0.22330737759007457,0.8292188884668947,0.7492301512920068,0.0,0.6773961776117253,0.0,0.7492301512920069,0.5739057474479089,0.3333333333333333,0.0,0.7195352607403405,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.76
-1.0,-1.0,-1.0517277486910988,0.1333333333333331,0.003695393955390954,0.41144448664387906,0.772258669165885,0.0,0.44747808593188637,0.0744,0.7722586691658859,0.22654174241364752,0.0,0.0,-0.04620372872196704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.96
-1.0,-0.3333333333333333,-0.7082722513089004,0.305185185185185,0.5400554309093301,0.23876440055703277,0.23028517873878684,0.0,0.3831010202615312,0.0197,0.2302851787387867,0.41504684659488117,1.933333333333333,0.0,-0.04620372872196704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.76
0.0,0.3333333333333333,-1.0927748691099466,0.24592592592592594,0.2718754124323605,0.4261298898594763,0.39041371000133845,0.0,0.4141399626383098,0.0809,0.39041371000133884,0.37701020836246657,-0.6666666666666666,0.0,0.7497973520670088,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.88
0.0,1.0,-0.822198952879581,0.25185185185185177,0.5880955523294169,-0.022028104823395487,0.6239121703039224,0.0,0.4428797240982897,0.0379,0.6239121703039228,0.29646203328205756,0.06666666666666665,0.0,0.6125371521210483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.8
0.0,-1.0,0.3036649214659686,0.8029629629629632,0.761779068232809,-0.059501202683883904,0.45575043513187796,0.0,0.43138381951429755,0.0,0.4557504351318784,0.36806041113130944,0.0,0.0,-0.04620372872196704,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.63
0.0,-0.3333333333333333,1.005654450261781,0.7022222222222225,0.6741454401478152,0.5836181795163949,0.8975766501539693,0.0,0.800977151889639,0.0,0.8975766501539699,0.6768284156062087,-1.1333333333333333,0.0,-0.04620372872196704,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.51
1.0,0.3333333333333333,0.727539267015707,0.6666666666666666,0.29774317012009943,0.7714900620331689,0.7963582808943629,0.0,0.6992383963213098,0.0,0.7963582808943634,0.5811774576982234,-0.3999999999999999,0.0,0.5984868954336666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.69
